20260313-143019-1343 02377 * main            (server.cc:217):    Starting server.
  0x55fe783b46f0 [fd  51] Read Persist
  0x55fe783b4a90 [fd  52] Read Persist
  0x55fe783b4e30 [fd  53] Read Persist
  0x55fe783b51d0 [fd  54] Read Persist
  0x55fe783b5570 [fd  55] Read Persist
  0x55fe783b5940 [fd  56] Read Persist
  0x55fe783b5d10 [fd  57] Read Persist
  0x55fe783b60e0 [fd  58] Read Persist
  0x55fe783b64b0 [fd  59] Read Persist
  0x55fe783b6880 [fd  60] Read Persist
  0x55fe783b6c50 [fd  61] Read Persist
  0x55fe783b7050 [fd  62] Read Persist
  0x55fe783b7450 [fd  63] Read Persist
  0x55fe783b7850 [fd  64] Read Persist
  0x55fe6bd6a980 [fd  65] Read Persist
  0x55fe783b8060 [fd  66] Read Persist
  0x55fe783b83a0 [fd  67] Read Persist
  0x55fe783b86e0 [fd  68] Read Persist
  0x55fe783b8a20 [fd  69] Read Persist
  0x55fe783b8d60 [fd  70] Read Persist
  0x55fe783b90f0 [fd  71] Read Persist
  0x55fe783b9590 [fd  72] Read Persist
  0x55fe783b9a50 [fd  73] Read Persist
  0x55fe783b9f10 [fd  74] Read Persist
  0x55fe783ba3d0 [fd  75] Read Persist
  0x55fe783ba890 [fd  76] Read Persist
  0x55fe783bad50 [fd  77] Read Persist
  0x55fe783bb2e0 [fd  78] Read Persist
  0x55fe783bb870 [fd  79] Read Persist
  0x55fe783bbe00 [fd  80] Read Persist
  0x55fe783bc390 [fd  81] Read Persist
  0x55fe783bc920 [fd  82] Read Persist
  0x55fe783bceb0 [fd  83] Read Persist
  0x55fe783bd440 [fd  84] Read Persist
  0x55fe783bd9d0 [fd  85] Read Persist
  0x55fe783bdf60 [fd  86] Read Persist
  0x55fe783be4f0 [fd  87] Read Persist
  0x55fe783bea80 [fd  88] Read Persist
  0x55fe783bf010 [fd  89] Read Persist
  0x55fe783bf5a0 [fd  90] Read Persist
  0x55fe783c05a0 [fd  91] Read Persist
  0x55fe783c0b30 [fd  92] Read Persist
  0x55fe783c10c0 [fd  93] Read Persist
  0x55fe783c1650 [fd  94] Read Persist
  0x55fe783c1be0 [fd  95] Read Persist
  0x55fe783c2170 [fd  96] Read Persist
  0x55fe783c2700 [fd  97] Read Persist
  0x55fe783c2c90 [fd  98] Read Persist
  0x55fe783c3220 [fd  99] Read Persist
  0x55fe783c4780 [fd  100] Read Persist
  0x55fe783aded0 [fd  101] Read Persist
  0x55fe783c3f00 [fd  102] Read Persist
  0x55fe783cfc90 [fd  103] Read Persist
  0x55fe783d0080 [fd  104] Read Persist
  0x55fe783d04c0 [fd  105] Read Persist
  0x55fe783d0900 [fd  106] Read Persist
  0x55fe783d0d40 [fd  107] Read Persist
  0x55fe783d14f0 [fd  108] Read Persist
  0x55fe783d1710 [fd  109] Read Persist
  0x55fe783d1930 [fd  110] Read Persist
  0x55fe783d1b50 [fd  111] Read Persist
  0x55fe783d1e90 [fd  112] Read Persist
  0x55fe783d21d0 [fd  113] Read Persist
  0x55fe783d2510 [fd  114] Read Persist
  0x55fe783d2850 [fd  115] Read Persist
  0x55fe783d2b90 [fd  116] Read Persist
  0x55fe783d2ed0 [fd  117] Read Persist
  0x55fe783d3210 [fd  118] Read Persist
  0x55fe783d35a0 [fd  119] Read Persist
  0x55fe783d3a20 [fd  120] Read Persist
  0x55fe783d3ec0 [fd  121] Read Persist
  0x55fe783d4360 [fd  122] Read Persist
  0x55fe783d4800 [fd  123] Read Persist
  0x55fe783d4ca0 [fd  124] Read Persist
  0x55fe783d5140 [fd  125] Read Persist
  0x55fe783d55e0 [fd  126] Read Persist
  0x55fe783d5a80 [fd  127] Read Persist
  0x55fe783d73a0 [fd  129] Read Persist
  0x55fe783d8620 [fd  130] Read Persist
Active events:
20260313-143120-8263 02377 * Cleanup         (server.cc:593):    Exporting stats to /mnt/extra/experiments/2026-04-13-14-30-10/out/server-0-0-0-stats-0.json.
