20260313-143019-8760 25458 * main            (server.cc:217):    Starting server.
  0x55a9f0a8a300 [fd  42] Read Persist
  0x55a9f0a8a710 [fd  43] Read Persist
  0x55a9f0a8abb0 [fd  44] Read Persist
  0x55a9f0a8b140 [fd  45] Read Persist
  0x55a9f0a8b6d0 [fd  46] Read Persist
  0x55a9f0a8bc60 [fd  47] Read Persist
  0x55a9f0a8c1f0 [fd  48] Read Persist
  0x55a9f0a8ca00 [fd  49] Read Persist
  0x55a9f0a8cf90 [fd  50] Read Persist
  0x55a9f0a8d520 [fd  51] Read Persist
  0x55a9f0a8dab0 [fd  52] Read Persist
  0x55a9f0a8e040 [fd  53] Read Persist
  0x55a9f0a8e5d0 [fd  54] Read Persist
  0x55a9f0a8eb60 [fd  55] Read Persist
  0x55a9f0a8f0f0 [fd  56] Read Persist
  0x55a9f0a8f510 [fd  57] Read Persist
  0x55a9f0a8f730 [fd  58] Read Persist
  0x55a9f0a8f9e0 [fd  59] Read Persist
  0x55a9f0a8fd80 [fd  60] Read Persist
  0x55a9f0a90120 [fd  61] Read Persist
  0x55a9f0a904c0 [fd  62] Read Persist
  0x55a9f0a90860 [fd  63] Read Persist
  0x55a9f0a90c00 [fd  64] Read Persist
  0x55a9e4438980 [fd  65] Read Persist
  0x55a9e4436f20 [fd  66] Read Persist
  0x55a9e4437d60 [fd  67] Read Persist
  0x55a9e44381d0 [fd  68] Read Persist
  0x55a9f0a90fd0 [fd  69] Read Persist
  0x55a9f0a91310 [fd  70] Read Persist
  0x55a9f0a91650 [fd  71] Read Persist
  0x55a9f0a91ad0 [fd  72] Read Persist
  0x55a9f0a91f70 [fd  73] Read Persist
  0x55a9f0a92410 [fd  74] Read Persist
  0x55a9f0a928b0 [fd  75] Read Persist
  0x55a9f0a92d50 [fd  76] Read Persist
  0x55a9f0a931f0 [fd  77] Read Persist
  0x55a9f0a93690 [fd  78] Read Persist
  0x55a9f0a93b30 [fd  79] Read Persist
  0x55a9f0a94080 [fd  80] Read Persist
  0x55a9f0a94540 [fd  81] Read Persist
  0x55a9f0a94a00 [fd  82] Read Persist
  0x55a9f0a94ec0 [fd  83] Read Persist
  0x55a9f0a95380 [fd  84] Read Persist
  0x55a9f0a95840 [fd  85] Read Persist
  0x55a9f0a95d00 [fd  86] Read Persist
  0x55a9f0a96290 [fd  87] Read Persist
  0x55a9f0a96820 [fd  88] Read Persist
  0x55a9f0a96db0 [fd  89] Read Persist
  0x55a9f0a97340 [fd  90] Read Persist
  0x55a9f0a98350 [fd  91] Read Persist
  0x55a9f0a988e0 [fd  92] Read Persist
  0x55a9f0a98e70 [fd  93] Read Persist
  0x55a9f0a99400 [fd  94] Read Persist
  0x55a9f0a99990 [fd  95] Read Persist
  0x55a9f0a99f20 [fd  96] Read Persist
  0x55a9f0a9a4b0 [fd  97] Read Persist
  0x55a9f0a9aa40 [fd  98] Read Persist
  0x55a9f0a9afd0 [fd  99] Read Persist
  0x55a9f0a9b560 [fd  100] Read Persist
  0x55a9f0a9baf0 [fd  101] Read Persist
  0x55a9f0a9c080 [fd  102] Read Persist
  0x55a9f0a9c610 [fd  103] Read Persist
  0x55a9f0a9cba0 [fd  104] Read Persist
  0x55a9f0a9d130 [fd  105] Read Persist
  0x55a9f0a9d6c0 [fd  106] Read Persist
  0x55a9f0a9dc50 [fd  107] Read Persist
  0x55a9f0a9e1e0 [fd  108] Read Persist
  0x55a9f0a9f7a0 [fd  109] Read Persist
  0x55a9f0a864e0 [fd  110] Read Persist
  0x55a9f0aad9c0 [fd  111] Read Persist
  0x55a9f0aadbe0 [fd  112] Read Persist
  0x55a9f0aade00 [fd  113] Read Persist
  0x55a9f0aae020 [fd  114] Read Persist
  0x55a9f0aae240 [fd  115] Read Persist
  0x55a9f0a9ef20 [fd  116] Read Persist
  0x55a9f0aad1a0 [fd  117] Read Persist
  0x55a9f0aad5f0 [fd  118] Read Persist
  0x55a9f0aaad10 [fd  119] Read Persist
  0x55a9f0aab1a0 [fd  120] Read Persist
  0x55a9f0aab610 [fd  121] Read Persist
  0x55a9f0aaba80 [fd  122] Read Persist
  0x55a9f0aabef0 [fd  123] Read Persist
  0x55a9f0aac390 [fd  124] Read Persist
  0x55a9f0aac830 [fd  125] Read Persist
  0x55a9f0aae580 [fd  126] Read Persist
  0x55a9f0aae830 [fd  127] Read Persist
  0x55a9f0aafa80 [fd  129] Read Persist
  0x55a9f0abbcb0 [fd  130] Read Persist
Active events:
20260313-143120-8354 25458 * Cleanup         (server.cc:593):    Exporting stats to /mnt/extra/experiments/2026-04-13-14-30-10/out/server-0-5-0-stats-0.json.
