20260224-150858-4485 02055 * main            (benchmark.cc:403): Starting benchmark.
20260224-150859-0533 02055 * main            (benchmark.cc:622): Creating a default paritioner!
20260224-150859-0536 02055 * Client          (client.cc:75):     Initializing StrongStore client with id [1]
20260224-150859-0538 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150905-5013 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150905-5013 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150905-9045 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150905-9046 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150905-9046 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150905-9047 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150906-3080 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150906-3081 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150906-3081 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150906-3082 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150906-7113 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150906-7114 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150906-7114 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150906-7115 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150907-1148 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150907-1148 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150907-1148 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150907-1149 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150907-5181 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150907-5182 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150907-5182 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150907-5182 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150907-9214 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150907-9214 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150907-9214 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150907-9215 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150908-3247 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150908-3247 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150908-3248 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150908-3248 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150908-7280 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150908-7281 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150908-7281 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150908-7281 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150909-1314 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150909-1314 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150909-1315 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150909-1315 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150909-5347 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150909-5348 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150909-5348 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150909-5349 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150909-9381 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150909-9382 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150909-9382 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150909-9383 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150910-3414 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150910-3415 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150910-3415 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150910-3415 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150910-7447 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150910-7448 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150910-7448 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150910-7449 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150911-1481 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150911-1482 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150911-1482 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150911-1482 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150911-5514 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150911-5515 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150911-5515 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150911-5516 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150911-9548 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150911-9549 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150911-9549 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150911-9549 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150912-3581 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150912-3582 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150912-3582 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150912-3583 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150912-7617 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150912-7618 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150912-7618 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150912-7618 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150913-1650 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150913-1651 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150913-1651 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150913-1651 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150913-5684 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150913-5684 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150913-5685 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150913-5685 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150913-9717 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150913-9722 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150913-9722 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150913-9723 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150914-3754 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150914-3754 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150914-3755 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150914-3755 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150914-7787 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150914-7787 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150914-7788 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150914-7788 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150915-1820 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150915-1821 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150915-1821 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150915-1822 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150915-5853 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150915-5854 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150915-5854 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150915-5854 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150915-9886 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150915-9886 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150915-9886 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150915-9887 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150916-3918 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150916-3919 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150916-3919 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150916-3920 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150916-7951 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150916-7952 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150916-7952 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150916-7953 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150917-1984 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150917-1985 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150917-1985 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150917-1986 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150917-6018 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150917-6018 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150917-6019 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150917-6019 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150918-0050 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150918-0051 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150918-0051 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150918-0051 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150918-4084 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150918-4084 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150918-4085 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150918-4085 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150918-8118 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150918-8118 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150918-8118 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150918-8119 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150919-2151 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150919-2157 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150919-2157 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150919-2157 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150919-6189 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150919-6189 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150919-6190 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150919-6190 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150920-0223 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150920-0224 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150920-0224 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150920-0224 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150920-4257 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150920-4258 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150920-4258 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150920-4259 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150920-8290 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150920-8291 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150920-8291 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150920-8292 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150921-2324 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150921-2324 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150921-2325 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150921-2325 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150921-6357 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150921-6358 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150921-6358 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150921-6359 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150922-0391 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150922-0391 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150922-0392 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150922-0392 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150922-4424 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150922-4425 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150922-4425 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150922-4425 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150922-8457 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150922-8457 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150922-8457 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150922-8458 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150923-2489 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150923-2490 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150923-2490 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150923-2490 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150923-6522 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150923-6522 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150923-6523 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150923-6523 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150924-0554 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150924-0555 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150924-0555 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150924-0555 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150924-4586 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150924-4591 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150924-4592 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150924-4592 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150924-8624 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150924-8625 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150924-8625 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150924-8625 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150925-2656 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150925-2657 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150925-2657 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150925-2657 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150925-6694 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150925-6695 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
20260224-150925-6695 02055 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 975031072
20260224-150925-6695 02055 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 975031072
20260224-150926-0727 02055 * Finish          (bench_client.cc:917): Completed 57 requests in 23.395572 seconds
20260224-150926-0727 02055 * Finish          (bench_client.cc:918): 1 outstanding transactions.
20260224-150926-0732 02055 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150926-0732 02055 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 975031072
