20260224-151350-9489 04596 * main            (benchmark.cc:403): Starting benchmark.
20260224-151351-5526 04596 * main            (benchmark.cc:622): Creating a default paritioner!
20260224-151351-5528 04596 * Client          (client.cc:75):     Initializing StrongStore client with id [6]
20260224-151351-5530 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151414-6025 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151414-6025 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151414-6026 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151414-6026 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151415-0111 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151415-0112 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151415-0112 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151415-0113 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151415-2145 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151415-2145 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151415-2146 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151415-2146 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151415-4177 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151415-4178 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151415-4178 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151415-4179 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151415-6210 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151415-6210 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151415-6211 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151415-6211 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151415-8243 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151415-8243 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151415-8244 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151415-8244 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151416-0276 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151416-0276 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151416-0277 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151416-0277 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151416-4362 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151416-4363 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151416-4363 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151416-4363 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151416-8448 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151416-8449 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151416-8449 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151416-8450 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151417-2534 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151417-2535 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151417-2535 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151417-2536 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151417-6619 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151417-6620 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151417-6620 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151417-6621 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151418-0700 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151418-0700 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151418-0701 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151418-0701 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151418-4784 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151418-4785 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151418-4785 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151418-4785 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151418-8870 04596 * Finish          (bench_client.cc:917): Completed 70 requests in 23.472577 seconds
20260224-151418-8871 04596 * Finish          (bench_client.cc:918): 1 outstanding transactions.
20260224-151418-8875 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151418-8875 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151418-8876 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151418-8876 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session destroyed: 0
last_service: , current_state: 0
20260224-151420-5721 04596 * FlushStats      (benchmark.cc:893): Flushing stats to /mnt/extra/experiments/2026-03-24-15-13-27/out/client-0-0-6-stats-0.json.
20260224-151420-5723 04596 * FlushStats      (benchmark.cc:905): All done!
20260224-151422-8872 04596 * Cleanup         (bench_client.cc:745): Aborting 0 outstanding transactions.
20260224-151422-8873 04596 * CooldownDone    (bench_client.cc:775): Finished cooldown period.
20260224-151422-8875 04596 * CooldownDone    (bench_client.cc:782): Median latency is 408539540 ns (408 ms)
20260224-151422-8875 04596 * CooldownDone    (bench_client.cc:791): Average latency is 330550516 ns (330 ms)
20260224-151422-8876 04596 * CooldownDone    (bench_client.cc:795): 90th percentile latency is 408743381 ns (408 ms)
20260224-151422-8876 04596 * CooldownDone    (bench_client.cc:799): 95th percentile latency is 409031612 ns (409 ms)
20260224-151422-8876 04596 * CooldownDone    (bench_client.cc:803): 99th percentile latency is 409488850 ns (409 ms)
20260224-151422-8877 04596 * LATENCY total: 203 ms 330 ms/268 ms 409 ms (71 samples, 23 s total)
20260224-151422-8877 04596 *     134 ms |         27 | ===========================
20260224-151422-8877 04596 *     268 ms |         44 | ============================================
20260224-151422-8880 04596 * Stop            (tcptransport.cc:581): [TCP SUMMARY] outgoingCreated=3 outgoingClosed=0 incomingCreated=0 incomingClosed=0 outgoingPeak=3 incomingPeak=0
Inserted events:
  0x563b10c18ef0 [fd  7] Read Persist Internal
  0x563b10c1eb00 [fd  9] Read Persist
  0x563b10c236b0 [fd  10] Read Persist
  0x563b10c1f910 [fd  11] Read Persist
Active events:
20260224-151422-8882 04596 * main            (benchmark.cc:852): Cleaning up after experiment.
20260224-151422-8882 04596 * FlushStats      (benchmark.cc:893): Flushing stats to /mnt/extra/experiments/2026-03-24-15-13-27/out/client-0-0-6-stats-0.json.
20260224-151422-8884 04596 * FlushStats      (benchmark.cc:905): All done!
