20260224-151350-9482 04590 * main            (benchmark.cc:403): Starting benchmark.
20260224-151351-5499 04590 * main            (benchmark.cc:622): Creating a default paritioner!
20260224-151351-5501 04590 * Client          (client.cc:75):     Initializing StrongStore client with id [2]
20260224-151351-5503 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151414-6025 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151414-6025 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151414-6026 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151414-6026 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151415-0111 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151415-0112 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151415-0112 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151415-0113 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151415-2144 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151415-2145 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151415-2145 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151415-2146 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151415-4177 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151415-4177 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151415-4178 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151415-4178 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151415-6209 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151415-6210 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151415-6210 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151415-6211 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151415-8242 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151415-8243 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151415-8243 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151415-8244 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151416-0275 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151416-0276 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151416-0276 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151416-0277 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151416-4362 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151416-4362 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151416-4363 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151416-4363 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151416-8448 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151416-8448 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151416-8449 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151416-8449 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151417-2534 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151417-2534 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151417-2534 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151417-2535 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151417-6619 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151417-6619 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151417-6620 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151417-6620 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151418-0699 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151418-0699 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151418-0699 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151418-0699 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151418-4784 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151418-4785 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151418-4785 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151418-4785 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151418-8870 04590 * Finish          (bench_client.cc:917): Completed 70 requests in 23.472606 seconds
20260224-151418-8870 04590 * Finish          (bench_client.cc:918): 1 outstanding transactions.
20260224-151418-8875 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151418-8876 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151418-8876 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151418-8876 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session destroyed: 0
last_service: , current_state: 0
20260224-151420-5695 04590 * FlushStats      (benchmark.cc:893): Flushing stats to /mnt/extra/experiments/2026-03-24-15-13-27/out/client-0-0-2-stats-0.json.
20260224-151420-5697 04590 * FlushStats      (benchmark.cc:905): All done!
20260224-151422-8873 04590 * Cleanup         (bench_client.cc:745): Aborting 0 outstanding transactions.
20260224-151422-8874 04590 * CooldownDone    (bench_client.cc:775): Finished cooldown period.
20260224-151422-8875 04590 * CooldownDone    (bench_client.cc:782): Median latency is 408535587 ns (408 ms)
20260224-151422-8875 04590 * CooldownDone    (bench_client.cc:791): Average latency is 330552161 ns (330 ms)
20260224-151422-8876 04590 * CooldownDone    (bench_client.cc:795): 90th percentile latency is 408719481 ns (408 ms)
20260224-151422-8876 04590 * CooldownDone    (bench_client.cc:799): 95th percentile latency is 409068705 ns (409 ms)
20260224-151422-8876 04590 * CooldownDone    (bench_client.cc:803): 99th percentile latency is 409520374 ns (409 ms)
20260224-151422-8877 04590 * LATENCY total: 203 ms 330 ms/268 ms 409 ms (71 samples, 23 s total)
20260224-151422-8877 04590 *     134 ms |         27 | ===========================
20260224-151422-8878 04590 *     268 ms |         44 | ============================================
20260224-151422-8880 04590 * Stop            (tcptransport.cc:581): [TCP SUMMARY] outgoingCreated=3 outgoingClosed=0 incomingCreated=0 incomingClosed=0 outgoingPeak=3 incomingPeak=0
Inserted events:
  0x55788ee19ef0 [fd  7] Read Persist Internal
  0x55788ee1fb00 [fd  9] Read Persist
  0x55788ee246b0 [fd  10] Read Persist
  0x55788ee20910 [fd  11] Read Persist
Active events:
20260224-151422-8882 04590 * main            (benchmark.cc:852): Cleaning up after experiment.
20260224-151422-8883 04590 * FlushStats      (benchmark.cc:893): Flushing stats to /mnt/extra/experiments/2026-03-24-15-13-27/out/client-0-0-2-stats-0.json.
20260224-151422-8885 04590 * FlushStats      (benchmark.cc:905): All done!
