20260224-151350-9486 04592 * main            (benchmark.cc:403): Starting benchmark.
20260224-151351-5483 04592 * main            (benchmark.cc:622): Creating a default paritioner!
20260224-151351-5485 04592 * Client          (client.cc:75):     Initializing StrongStore client with id [3]
20260224-151351-5488 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151357-4539 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151357-4540 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151357-4540 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151357-4540 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151357-8623 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151357-8624 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151357-8625 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151357-8625 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151358-2710 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151358-2710 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151358-2711 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151358-2711 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151358-4743 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151358-4744 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151358-4744 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151358-4745 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151358-6775 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151358-6775 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151358-6776 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151358-6776 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151358-8807 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151358-8808 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151358-8808 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151358-8808 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151359-0840 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151359-0840 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151359-0841 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151359-0841 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151359-4926 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151359-4926 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151359-4927 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151359-4927 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151359-9012 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151359-9013 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151359-9013 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151359-9014 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151400-3099 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151400-3100 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151400-3100 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151400-3101 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151400-7185 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151400-7186 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151400-7187 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151400-7187 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151401-1276 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151401-1277 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151401-1277 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151401-1278 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151401-5362 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151401-5368 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151401-5368 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151401-5368 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151401-9454 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151401-9454 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151401-9455 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151401-9455 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151402-3540 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-3540 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151402-3541 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151402-3541 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151402-5573 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-5573 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151402-5574 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151402-5574 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151402-7605 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-7606 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151402-7607 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151402-7607 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151402-9641 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-9641 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151402-9642 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151402-9642 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151403-1675 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151403-1676 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151403-1676 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151403-1676 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151403-5766 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151403-5766 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151403-5767 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151403-5767 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151403-9852 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151403-9853 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151403-9853 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151403-9854 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151404-3939 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151404-3939 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151404-3940 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151404-3940 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151404-8023 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151404-8023 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151404-8024 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151404-8024 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151405-2108 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151405-2109 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151405-2109 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151405-2110 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151405-6194 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151405-6195 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151405-6196 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151405-6196 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151406-0281 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151406-0282 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151406-0282 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151406-0283 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151406-4369 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151406-4369 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151406-4370 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151406-4370 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151406-8456 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151406-8456 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151406-8457 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151406-8457 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151407-2542 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151407-2543 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151407-2543 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151407-2543 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151407-6628 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151407-6629 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151407-6629 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151407-6630 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151408-0715 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151408-0716 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151408-0716 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151408-0717 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151408-4810 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151408-4811 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151408-4811 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151408-4812 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151408-8898 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151408-8899 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151408-8899 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151408-8900 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151409-2984 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151409-2985 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151409-2985 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151409-2986 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151409-7071 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151409-7072 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151409-7073 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151409-7073 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151410-1159 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-1160 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151410-1161 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151410-1161 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151410-3193 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-3194 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151410-3194 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151410-3194 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151410-5226 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-5226 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151410-5227 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151410-5227 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151410-7259 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-7260 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151410-7260 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151410-7260 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151410-9292 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-9293 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151410-9293 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151410-9293 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151411-1325 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151411-1326 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151411-1326 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151411-1326 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151411-5412 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151411-5412 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151411-5413 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151411-5413 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151411-9499 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151411-9500 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151411-9500 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151411-9500 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151412-3585 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151412-3586 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151412-3586 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151412-3587 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151412-7673 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151412-7674 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151412-7674 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151412-7674 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151413-1760 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-1760 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151413-1761 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151413-1761 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151413-3793 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-3794 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151413-3794 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151413-3795 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151413-5827 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-5827 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151413-5828 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151413-5828 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151413-7860 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-7861 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151413-7861 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151413-7861 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151413-9898 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-9898 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151413-9899 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151413-9899 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
20260224-151414-1931 04592 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151414-1931 04592 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 67174544
20260224-151414-1932 04592 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 67174544
20260224-151414-1932 04592 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 67174544
